Abbreviation,Group,Abbreviation Group,1,2
And,1,And1,677,3092
And,2,And2,3092,5447
And,3,And3,9640,5447
And,4,And4,5447,4436
And,5,And5,4436,3881
Ant,1,Ant1,51172,48926
Aps,1,Aps1,72370,81065
Aps,2,Aps2,81065,81852
Aql,1,Aql1,98036,97649
Aql,2,Aql2,97649,97278
Aql,3,Aql3,97649,95501
Aql,4,Aql4,95501,97804
Aql,5,Aql5,99473,97804
Aql,6,Aql6,95501,93747
Aql,7,Aql7,93747,93244
Aql,8,Aql8,95501,93805
Aqr,1,Aqr1,106278,109074
Aqr,2,Aqr2,109074,110395
Aqr,3,Aqr3,110395,110960
Aqr,4,Aqr4,110960,111497
Aqr,5,Aqr5,111497,112961
Aqr,6,Aqr6,112961,114855
Aqr,7,Aqr7,114855,115438
Aqr,8,Aqr8,109074,110003
Aqr,9,Aqr9,110003,109139
Aqr,10,Aqr10,110003,111123
Aqr,11,Aqr11,111123,112716
Aqr,12,Aqr12,112716,113136
Aqr,13,Aqr13,113136,114341
Aqr,14,Aqr14,102618,106278
Ara,1,Ara1,88714,85792
Ara,2,Ara2,85792,83081
Ara,3,Ara3,83081,82363
Ara,4,Ara4,82363,85727
Ara,5,Ara5,85727,85267
Ara,6,Ara6,85267,85258
Ara,7,Ara7,85258,88714
Ari,1,Ari1,13209,9884
Ari,2,Ari2,9884,8903
Ari,3,Ari3,8903,8832
Aur,1,Aur1,28380,28360
Aur,2,Aur2,28360,24608
Aur,3,Aur3,24608,23453
Aur,4,Aur4,23453,23015
Aur,5,Aur5,25428,23015
Aur,6,Aur6,25428,28380
Boo,1,Boo1,71795,69673
Boo,2,Boo2,69673,72105
Boo,3,Boo3,72105,74666
Boo,4,Boo4,74666,73555
Boo,5,Boo5,73555,71075
Boo,6,Boo6,71075,71053
Boo,7,Boo7,71053,69673
Boo,8,Boo8,69673,67927
Boo,9,Boo9,67927,67459
Cae,1,Cae1,21060,21770
Cae,2,Cae2,21770,21861
Cam,1,Cam1,16228,18505
Cam,2,Cam2,18505,22783
Cam,3,Cam3,16228,17959
Cam,4,Cam4,17959,22783
Cam,5,Cam5,17959,25110
Cap,1,Cap1,100064,100345
Cap,2,Cap2,100345,104139
Cap,3,Cap3,104139,105515
Cap,4,Cap4,105515,106985
Cap,5,Cap5,106985,107556
Cap,6,Cap6,105515,105881
Cap,7,Cap7,105881,104139
Cap,8,Cap8,100345,102485
Cap,9,Cap9,104139,102978
Car,1,Car1,45238,50099
Car,2,Car2,50099,52419
Car,3,Car3,52419,52468
Car,4,Car4,52468,54463
Car,5,Car5,54463,53253
Car,6,Car6,53253,51232
Car,7,Car7,51232,50371
Car,8,Car8,50371,45556
Car,9,Car9,42568,41037
Car,10,Car10,41037,30438
Car,11,Car11,45080,45556
Car,12,Car12,45080,42568
Car,13,Car13,30438,31685
Car,14,Car14,41037,39429
Cas,1,Cas1,8886,6686
Cas,2,Cas2,6686,4427
Cas,3,Cas3,4427,3179
Cas,4,Cas4,3179,746
Cen,1,Cen1,71683,68702
Cen,2,Cen2,68702,66657
Cen,3,Cen3,66657,68002
Cen,4,Cen4,68002,68282
Cen,5,Cen5,68282,67472
Cen,6,Cen6,67472,67464
Cen,7,Cen7,67464,65936
Cen,8,Cen8,65936,65109
Cen,9,Cen9,67464,68933
Cen,10,Cen10,67472,71352
Cen,11,Cen11,71352,73334
Cen,12,Cen12,68002,61932
Cen,13,Cen13,61932,60823
Cen,14,Cen14,60823,59196
Cen,15,Cen15,59196,56480
Cen,16,Cen16,56480,56561
Cep,1,Cep1,109492,112724
Cep,2,Cep2,112724,106032
Cep,3,Cep3,106032,105199
Cep,4,Cep4,105199,109492
Cep,5,Cep5,112724,116727
Cep,6,Cep6,116727,106032
Cet,1,Cet1,10324,11484
Cet,2,Cet2,8102,3419
Cet,3,Cet3,3419,1562
Cet,4,Cet4,3419,5364
Cet,5,Cet5,5364,6537
Cet,6,Cet6,6537,8645
Cet,7,Cet7,8645,11345
Cet,8,Cet8,11345,12390
Cet,9,Cet9,12390,12770
Cet,10,Cet10,12770,11783
Cet,11,Cet11,11783,8102
Cet,12,Cet12,12387,12706
Cet,14,Cet13,12706,14135
Cet,15,Cet14,14135,13954
Cet,16,Cet15,13954,12828
Cet,17,Cet16,12828,11484
Cet,17,Cet17,11484,12093
Cet,18,Cet18,12093,12706
Cha,1,Cha1,40702,51839
Cha,2,Cha2,51839,60000
Cir,1,Cir1,71908,75323
Cir,2,Cir2,71908,74824
CMa,1,CMa1,33160,34045
CMa,2,CMa2,34045,33347
CMa,3,CMa3,33347,32349
CMa,4,CMa4,32349,33977
CMa,5,CMa5,33977,34444
CMa,6,CMa6,34444,35037
CMa,7,CMa7,35037,35904
CMa,8,CMa8,33579,33856
CMa,9,CMa9,33856,34444
CMa,10,CMa10,31592,31416
CMa,11,CMa11,31592,30324
CMa,12,CMa12,31592,32349
CMa,13,CMa13,33579,32759
CMa,14,CMa14,30122,33579
CMa,15,CMa15,33347,33160
CMi,1,CMi1,37279,36188
Cnc,1,Cnc1,43103,42806
Cnc,2,Cnc2,42806,40843
Cnc,3,Cnc3,42806,42911
Cnc,4,Cnc4,42911,40526
Cnc,5,Cnc5,42911,44066
Col,1,Col1,30277,29807
Col,2,Col2,29807,28199
Col,3,Col3,28199,27628
Col,4,Col4,27628,28328
Col,5,Col5,27628,26634
Col,6,Col6,26634,25859
Com,1,Com1,64241,64394
Com,2,Com2,64394,60742
CrA,1,CrA1,91875,92989
CrA,2,CrA2,92989,93174
CrA,3,CrA3,93174,93825
CrA,4,CrA4,93825,94114
CrA,5,CrA5,94114,94160
CrA,6,CrA6,94160,94005
CrA,7,CrA7,94005,93542
CrA,8,CrA8,93542,92953
CrA,9,CrA9,91875,90887
CrB,1,CrB1,76127,75695
CrB,2,CrB2,75695,76267
CrB,3,CrB3,76267,76952
CrB,4,CrB4,76952,77512
CrB,5,CrB5,77512,78159
CrB,6,CrB6,78159,78493
Crt,1,Crt1,53740,54682
Crt,2,Crt2,54682,55705
Crt,3,Crt3,55705,55282
Crt,4,Crt4,55282,53740
Crt,5,Crt5,55282,55687
Crt,6,Crt6,55687,56633
Crt,7,Crt7,56633,58188
Crt,8,Crt8,58188,57283
Crt,9,Crt9,57283,55705
Cru,1,Cru1,61084,60718
Cru,2,Cru2,62434,59747
Crv,1,Crv1,61174,60965
Crv,2,Crv2,60965,59803
Crv,3,Crv3,59803,59316
Crv,4,Crv4,59316,59199
Crv,5,Crv5,59316,61359
Crv,6,Crv6,61359,60965
CVn,1,CVn1,61317,63125
Cyg,1,Cyg1,94779,95853
Cyg,2,Cyg2,95853,97165
Cyg,3,Cyg3,97165,100453
Cyg,4,Cyg4,100453,102098
Cyg,5,Cyg5,100453,102488
Cyg,6,Cyg6,102488,104732
Cyg,7,Cyg7,104732,107310
Cyg,8,Cyg8,100453,98110
Cyg,9,Cyg9,98110,95947
Del,1,Del1,101421,101769
Del,2,Del2,101769,101958
Del,3,Del3,101958,102532
Del,4,Del4,102532,102281
Del,5,Del5,102281,101769
Dor,1,Dor1,27100,27890
Dor,2,Dor2,27890,26069
Dor,3,Dor3,26069,27100
Dor,4,Dor4,26069,21281
Dor,5,Dor5,21281,19893
Dra,1,Dra1,87585,87833
Dra,2,Dra2,87833,85670
Dra,3,Dra3,85670,85829
Dra,4,Dra4,85829,87585
Dra,5,Dra5,87585,94376
Dra,6,Dra6,94376,97433
Dra,7,Dra7,97433,89937
Dra,8,Dra8,89937,83895
Dra,9,Dra9,83895,80331
Dra,10,Dra10,80331,78527
Dra,11,Dra11,78527,75458
Dra,12,Dra12,75458,68756
Dra,13,Dra13,68756,61281
Dra,14,Dra14,61281,56211
Equ,1,Equ1,104521,104858
Equ,2,Equ2,104858,105570
Equ,3,Equ3,105570,104987
Equ,4,Equ4,104987,104521
Eri,1,Eri1,7588,9007
Eri,2,Eri2,9007,10602
Eri,3,Eri3,10602,11407
Eri,4,Eri4,11407,12413
Eri,5,Eri5,12413,12486
Eri,6,Eri6,12486,13847
Eri,7,Eri7,13847,15510
Eri,8,Eri8,15510,17797
Eri,9,Eri9,17797,17874
Eri,10,Eri10,17874,20042
Eri,11,Eri11,20042,20535
Eri,12,Eri12,20535,21393
Eri,13,Eri13,21393,17651
Eri,14,Eri14,17651,16611
Eri,15,Eri15,16611,15474
Eri,16,Eri16,15474,14146
Eri,17,Eri17,14146,12843
Eri,18,Eri18,12843,13701
Eri,19,Eri19,13701,15197
Eri,20,Eri20,15197,16537
Eri,21,Eri21,16537,17378
Eri,22,Eri22,17378,21444
Eri,23,Eri23,21444,22109
Eri,24,Eri24,22109,22701
Eri,25,Eri25,22701,23875
Eri,26,Eri26,23875,23972
Eri,27,Eri27,23972,21594
For,1,For1,13147,14879
Gem,1,Gem1,31681,34088
Gem,2,Gem2,34088,35550
Gem,3,Gem3,35550,35350
Gem,4,Gem4,35350,32362
Gem,5,Gem5,35550,36962
Gem,6,Gem6,36962,37740
Gem,7,Gem7,36962,37826
Gem,8,Gem8,36962,36046
Gem,9,Gem9,36046,34693
Gem,10,Gem10,34693,36850
Gem,11,Gem11,34693,33018
Gem,12,Gem12,34693,32246
Gem,13,Gem13,32246,30883
Gem,14,Gem14,32246,30343
Gem,15,Gem15,30343,29655
Gem,16,Gem16,29655,28734
Gru,1,Gru1,114131,110997
Gru,2,Gru2,110997,109268
Gru,3,Gru3,109268,112122
Gru,4,Gru4,112122,114421
Gru,5,Gru5,114421,114131
Gru,6,Gru6,112122,113638
Gru,7,Gru7,112122,112623
Gru,8,Gru8,109268,109111
Gru,9,Gru9,109111,108085
Her,1,Her1,86414,87808
Her,2,Her2,87808,85112
Her,3,Her3,85112,84606
Her,4,Her4,84606,84380
Her,5,Her5,84380,81833
Her,6,Her6,81833,81126
Her,7,Her7,81126,79992
Her,8,Her8,79992,77760
Her,9,Her9,81833,81693
Her,10,Her10,81693,80816
Her,11,Her11,80816,80170
Her,12,Her12,81693,83207
Her,13,Her13,83207,85693
Her,14,Her14,85693,84379
Her,15,Her15,86974,87933
Her,16,Her16,87933,88794
Her,17,Her17,87933,86974
Her,18,Her18,83207,84380
Hor,1,Hor1,19747,12484
Hor,2,Hor2,12484,14240
Hya,1,Hya1,42799,42402
Hya,2,Hya2,42402,42313
Hya,3,Hya3,42313,43109
Hya,4,Hya4,43109,43234
Hya,5,Hya5,43234,42799
Hya,6,Hya6,43234,43813
Hya,7,Hya7,43813,45336
Hya,8,Hya8,45336,46776
Hya,9,Hya9,46776,46509
Hya,10,Hya10,46509,46390
Hya,11,Hya11,46390,48356
Hya,12,Hya12,48356,49841
Hya,13,Hya13,49841,51069
Hya,14,Hya14,51069,52943
Hya,15,Hya15,52943,56343
Hya,16,Hya16,56343,57936
Hya,17,Hya17,57936,64166
Hya,18,Hya18,64166,64962
Hyi,1,Hyi1,2021,17678
Hyi,2,Hyi2,17678,12394
Hyi,3,Hyi3,12394,11001
Hyi,4,Hyi4,11001,9236
Ind,1,Ind1,105319,101772
Ind,2,Ind2,101772,103227
Ind,3,Ind3,103227,105319
Lac,1,Lac1,109937,111104
Lac,2,Lac2,111104,111022
Lac,3,Lac3,111022,110609
Lac,4,Lac4,110609,110538
Lac,5,Lac5,110538,111169
Lac,6,Lac6,111169,111022
Leo,1,Leo1,57632,54879
Leo,2,Leo2,54879,49669
Leo,3,Leo3,49669,49583
Leo,4,Leo4,49583,50583
Leo,5,Leo5,50583,54872
Leo,6,Leo6,54872,57632
Leo,7,Leo7,50583,50335
Leo,8,Leo8,50335,48455
Leo,9,Leo9,48455,47908
Leo,10,Leo10,54872,54879
Lep,1,Lep1,28910,28103
Lep,2,Lep2,28103,27288
Lep,3,Lep3,27288,25985
Lep,4,Lep4,25985,24305
Lep,5,Lep5,25985,27654
Lep,6,Lep6,27654,27072
Lep,7,Lep7,27072,25606
Lep,8,Lep8,25606,23685
Lep,9,Lep9,25985,25606
Lep,10,Lep10,24305,24845
Lep,11,Lep11,24305,24327
Lep,12,Lep12,23685,24305
Lep,13,Lep13,24327,24244
Lep,14,Lep14,24845,24873
Lib,1,Lib1,77853,76333
Lib,2,Lib2,76333,74785
Lib,3,Lib3,74785,72622
Lib,4,Lib4,72622,73714
Lib,5,Lib5,73714,76333
LMi,1,LMi1,53229,51233
LMi,2,LMi2,51233,49593
LMi,3,LMi3,49593,46952
LMi,4,LMi4,49593,53229
Lup,1,Lup1,77634,78970
Lup,2,Lup2,78970,78384
Lup,3,Lup3,78384,77634
Lup,4,Lup4,78384,76297
Lup,5,Lup5,76297,75141
Lup,6,Lup6,75141,75177
Lup,7,Lup7,75141,73273
Lup,8,Lup8,76297,76552
Lup,9,Lup9,76552,74395
Lup,10,Lup10,74395,71860
Lup,11,Lup11,74395,71536
Lup,12,Lup12,71860,70576
Lup,13,Lup13,71860,73273
Lyn,1,Lyn1,45860,45688
Lyn,2,Lyn2,45688,44700
Lyn,3,Lyn3,44700,44248
Lyn,4,Lyn4,44248,41075
Lyn,5,Lyn5,41075,36145
Lyn,6,Lyn6,36145,33449
Lyn,7,Lyn7,33449,30060
Lyr,1,Lyr1,91262,91971
Lyr,2,Lyr2,91971,92420
Lyr,3,Lyr3,92420,93194
Lyr,4,Lyr4,93194,92791
Lyr,5,Lyr5,92791,91971
Men,1,Men1,25918,21949
Mic,1,Mic1,105140,103738
Mic,2,Mic2,103738,102831
Mon,1,Mon1,29651,30867
Mon,2,Mon2,30867,34769
Mon,3,Mon3,34769,30419
Mon,4,Mon4,30419,29151
Mon,5,Mon5,34769,39863
Mon,6,Mon6,39863,37447
Mus,1,Mus1,62322,57363
Mus,2,Mus2,57363,61199
Mus,3,Mus3,61199,61585
Mus,4,Mus4,61585,62322
Nor,1,Nor1,79509,80000
Nor,2,Nor2,80000,80582
Nor,3,Nor3,80582,78639
Nor,4,Nor4,78639,80000
Nor,5,Nor5,78639,79509
Oct,1,1-Oct,107089,112405
Oct,2,2-Oct,112405,70638
Oct,3,3-Oct,70638,107089
Oph,1,Oph1,86032,86742
Oph,2,Oph2,84012,86742
Oph,3,Oph3,86032,83000
Oph,4,Oph4,83000,79882
Oph,5,Oph5,79882,81377
Oph,6,Oph6,81377,84012
Oph,7,Oph7,84012,85755
Ori,1,Ori1,26727,26311
Ori,2,Ori2,26311,25930
Ori,3,Ori3,28691,29426
Ori,4,Ori4,29426,29038
Ori,5,Ori5,29038,27913
Ori,6,Ori6,29426,28614
Ori,7,Ori7,28614,27989
Ori,8,Ori8,27989,26727
Ori,9,Ori9,26727,27366
Ori,10,Ori10,27366,24436
Ori,11,Ori11,24436,25930
Ori,12,Ori12,25930,25336
Ori,13,Ori13,25336,26207
Ori,14,Ori14,26207,27989
Ori,15,Ori15,25336,22449
Ori,16,Ori16,22449,22549
Ori,17,Ori17,22549,22730
Ori,18,Ori18,22730,23123
Ori,19,Ori19,22449,22509
Ori,20,Ori20,22509,22845
Ori,21,Ori21,29038,28614
Pav,1,Pav1,100751,105858
Pav,2,Pav2,105858,102395
Pav,3,Pav3,102395,99240
Pav,4,Pav4,99240,100751
Pav,5,Pav5,99240,98495
Pav,6,Pav6,98495,91792
Pav,7,Pav7,91792,93015
Pav,8,Pav8,93015,99240
Pav,9,Pav9,93015,92609
Pav,10,Pav10,92609,90098
Pav,11,Pav11,90098,88866
Pav,12,Pav12,88866,92609
Pav,13,Pav13,88866,86929
Peg,1,Peg1,1067,113963
Peg,2,Peg2,113881,112158
Peg,3,Peg3,112158,109352
Peg,4,Peg4,113881,112748
Peg,5,Peg5,112748,112440
Peg,6,Peg6,112440,109176
Peg,7,Peg7,109176,107354
Peg,8,Peg8,113963,112447
Peg,9,Peg9,112447,112029
Peg,10,Peg10,112029,109427
Peg,11,Peg11,109427,107315
Peg,12,Peg12,677,113881
Peg,13,Peg13,677,1067
Peg,14,Peg14,113881,113963
Per,1,Per1,17448,18246
Per,2,Per2,18246,18614
Per,3,Per3,18614,18532
Per,4,Per4,18532,17358
Per,5,Per5,17358,15863
Per,6,Per6,15863,14328
Per,7,Per7,14328,13268
Per,8,Per8,15863,14576
Per,9,Per9,14576,14354
Per,10,Per10,14354,13254
Phe,1,Phe1,5348,5165
Phe,2,Phe2,5165,2072
Phe,3,Phe3,2072,5348
Phe,4,Phe4,5165,7083
Phe,5,Phe5,7083,8837
Phe,6,Phe6,8837,5165
Phe,7,Phe7,5165,6867
Phe,8,Phe8,6867,2072
Phe,9,Phe9,2072,2081
Phe,10,Phe10,2081,765
Phe,11,Phe11,765,2072
Pic,1,Pic1,32607,27530
Pic,2,Pic2,27530,27321
PsA,1,PsA1,113368,111954
PsA,2,PsA2,111954,108661
PsA,3,PsA3,108661,107608
PsA,4,PsA4,107608,109422
PsA,5,PsA5,109422,111188
PsA,6,PsA6,111188,113246
Psc,1,Psc1,4889,5742
Psc,2,Psc2,4889,6193
Psc,3,Psc3,6193,5742
Psc,4,Psc4,5742,7097
Psc,5,Psc5,7097,8198
Psc,6,Psc6,8198,9487
Psc,7,Psc7,9487,8833
Psc,8,Psc8,8833,7884
Psc,9,Psc9,7884,7007
Psc,10,Psc10,7007,4906
Psc,11,Psc11,4906,3760
Psc,12,Psc12,3760,1645
Psc,13,Psc13,1645,118268
Psc,14,Psc14,118268,116771
Psc,15,Psc15,116771,116928
Psc,16,Psc16,116928,115738
Psc,17,Psc17,115738,114971
Psc,18,Psc18,114971,115830
Psc,19,Psc19,115830,116771
Pup,1,Pup1,39757,38146
Pup,2,Pup2,38146,35264
Pup,3,Pup3,35264,31685
Pup,4,Pup4,31685,32768
Pup,5,Pup5,32768,36377
Pup,6,Pup6,36377,39429
Pup,7,Pup7,39429,39757
Pyx,1,Pyx1,42515,42828
Pyx,2,Pyx2,42828,43409
Ret,1,Ret1,19780,19921
Ret,2,Ret2,19921,18597
Ret,3,Ret3,18597,17440
Ret,4,Ret4,17440,19780
Scl,1,Scl1,116231,4577
Scl,2,Scl2,4577,115102
Scl,3,Scl3,115102,116231
Sco,1,Sco1,85927,86670
Sco,2,Sco2,86670,87073
Sco,3,Sco3,87073,86228
Sco,4,Sco4,86228,84143
Sco,5,Sco5,84143,82671
Sco,6,Sco6,82671,82514
Sco,7,Sco7,82514,82396
Sco,8,Sco8,82396,81266
Sco,9,Sco9,81266,80763
Sco,10,Sco10,80763,78401
Sco,11,Sco11,78401,78265
Sco,12,Sco12,78401,78820
Sct,1,Sct1,92175,92202
Sct,2,Sct2,92202,92814
Sct,3,Sct3,92814,90595
Sct,4,Sct4,90595,91117
Sct,5,Sct5,91117,92175
Ser,1,Ser1,77516,77622
Ser,2,Ser2,77622,77070
Ser,3,Ser3,77070,76276
Ser,4,Ser4,76276,77233
Ser,5,Ser5,77233,78072
Ser,6,Ser6,78072,77450
Ser,7,Ser7,77450,77233
Ser,8,Ser8,92946,89962
Ser,9,Ser9,89962,86565
Ser,10,Ser10,86565,86263
Ser,11,Ser11,86263,84880
Sex,1,Sex1,51437,49641
Sge,1,Sge1,96837,97365
Sge,2,Sge2,97365,96757
Sge,3,Sge3,97365,98337
Sge,4,Sge4,98337,98920
Sgr,1,Sgr1,89931,90496
Sgr,2,Sgr2,89642,90185
Sgr,3,Sgr3,90185,88635
Sgr,4,Sgr4,88635,87072
Sgr,5,Sgr5,88635,89931
Sgr,6,Sgr6,89931,90185
Sgr,7,Sgr7,90185,93506
Sgr,8,Sgr8,93506,92041
Sgr,9,Sgr9,92041,89931
Sgr,10,Sgr10,92041,90496
Sgr,11,Sgr11,90496,89341
Sgr,12,Sgr12,93506,93864
Sgr,13,Sgr13,93864,92855
Sgr,14,Sgr14,92855,92041
Sgr,15,Sgr15,92855,93085
Sgr,16,Sgr16,93085,93683
Sgr,17,Sgr17,93683,94820
Sgr,18,Sgr18,94820,95168
Sgr,19,Sgr19,93864,96406
Sgr,20,Sgr20,96406,98688
Sgr,21,Sgr21,98688,98412
Sgr,22,Sgr22,98412,98032
Sgr,23,Sgr23,98032,95347
Sgr,24,Sgr24,98032,95294
Tau,1,Tau1,25428,21881
Tau,2,Tau2,21881,20889
Tau,3,Tau3,21421,26451
Tau,4,Tau4,20205,20455
Tau,5,Tau5,20205,18724
Tau,6,Tau6,18724,15900
Tau,7,Tau7,21421,20889
Tau,8,Tau8,21421,20894
Tau,9,Tau9,20894,20205
Tau,10,Tau10,20889,20648
Tau,11,Tau11,20648,20455
Tau,12,Tau12,20455,17847
Tel,1,Tel1,90568,90422
TrA,1,TrA1,82273,74946
TrA,2,TrA2,74946,77952
TrA,3,TrA3,77952,82273
Tri,1,Tri1,10559,10064
Tri,2,Tri2,10064,8796
Tri,3,Tri3,8796,10559
Tuc,1,Tuc1,110130,114996
Tuc,2,Tuc2,114996,1599
Tuc,3,Tuc3,114996,2484
UMa,1,UMa1,67301,65378
UMa,2,UMa2,65378,62956
UMa,3,UMa3,62956,59774
UMa,4,UMa4,59774,54061
UMa,5,UMa5,54061,53910
UMa,6,UMa6,53910,58001
UMa,7,UMa7,58001,59774
UMa,8,UMa8,58001,57399
UMa,9,UMa9,57399,54539
UMa,10,UMa10,54539,50372
UMa,11,UMa11,54539,50801
UMa,12,UMa12,53910,48402
UMa,13,UMa13,48402,46853
UMa,14,UMa14,46853,44471
UMa,15,UMa15,46853,44127
UMa,16,UMa16,48402,48319
UMa,17,UMa17,48319,41704
UMa,18,UMa18,41704,46733
UMa,19,UMa19,46733,54061
UMi,1,UMi1,11767,85822
UMi,2,UMi2,85822,82080
UMi,3,UMi3,82080,77055
UMi,4,UMi4,77055,79822
UMi,5,UMi5,79822,75097
UMi,6,UMi6,75097,72607
UMi,7,UMi7,72607,77055
Vel,1,Vel1,39953,42536
Vel,2,Vel2,42536,42913
Vel,3,Vel3,42913,45941
Vel,4,Vel4,45941,48774
Vel,5,Vel5,48774,52727
Vel,6,Vel6,52727,51986
Vel,7,Vel7,51986,50191
Vel,8,Vel8,50191,46651
Vel,9,Vel9,46651,44816
Vel,10,Vel10,44816,39953
Vir,1,Vir1,57380,60030
Vir,2,Vir2,60030,61941
Vir,3,Vir3,61941,65474
Vir,4,Vir4,65474,69427
Vir,5,Vir5,69427,69701
Vir,6,Vir6,69701,71957
Vir,7,Vir7,65474,66249
Vir,8,Vir8,66249,68520
Vir,9,Vir9,68520,72220
Vir,10,Vir10,66249,63090
Vir,11,Vir11,63090,63608
Vir,12,Vir12,63090,61941
Vol,1,Vol1,37504,34481
Vol,2,Vol2,34481,39794
Vol,3,Vol3,39794,37504
Vol,4,Vol4,39794,35228
Vol,5,Vol5,39794,41312
Vol,6,Vol6,41312,44382
Vol,7,Vol7,44382,39794
Vul,1,Vul1,95771,98543
